step,Epoch/Avg_KL,Epoch/Avg_SVR,Epoch/Avg_Structural,Eval/SVR,Eval/acyclic_data_pass,Eval/in_degree_pass,Eval/no_orphan_pass,Eval/out_degree_pass,Eval/terminal_sink_pass,Loss/KL,Loss/Reconstruction,Loss/Structural,Loss/Total,Structural/acyclic,Structural/data_in,Structural/density,Structural/orphan,Structural/out_degree,Structural/sharpness,Structural/terminal,Structural/type_sharpness,run_name
3619,,,,,,,,,,1.9176472425460815,1.3497121334075928,4.443232536315918,3.3117916584014893,0.0762554332613945,0.0,0.0,0.0,1.7909328937530518,0.22990091145038605,4.467522621154785,0.1427057981491089,recon_dom_01_10
3620,,,,,,,,,,2.2598214149475098,0.43728163838386536,23.430789947509766,2.931411027908325,0.1493876576423645,0.0,0.0,0.0,12.98122787475586,0.2366783618927002,19.330732345581055,0.13587531447410583,recon_dom_01_10
3621,,,,,,,,,,1.9269102811813354,2.8182005882263184,1.3959908485412598,4.759070873260498,0.05200192332267761,0.0,0.0,0.0,0.2639107406139374,0.22584816813468933,1.6699609756469727,0.14505118131637573,recon_dom_01_10
3622,,,,,,,,,,2.4805185794830322,0.7248851656913757,9.965513229370117,3.3050589561462402,0.0884307250380516,0.0,0.0,0.0,5.025256633758545,0.23158130049705505,8.921992301940918,0.1394941210746765,recon_dom_01_10
3623,,,,,,,,,,1.768170714378357,2.7457540035247803,1.4894108772277832,4.528818607330322,0.07333911210298538,0.0,0.0,0.0,0.2667319178581238,0.22705528140068054,1.6379848718643188,0.1428546905517578,recon_dom_01_10
3624,,,,,,,,,,2.6574995517730713,0.35939550399780273,22.649015426635742,3.2433853149414062,0.13187885284423828,0.0,0.0,0.0,12.904033660888672,0.24015477299690247,18.096250534057617,0.13445991277694702,recon_dom_01_10
3625,,,,,,,,,,2.8841893672943115,0.3341596722602844,21.094390869140625,3.429292917251587,0.130499467253685,0.0,0.0,0.0,11.639982223510742,0.2367725968360901,17.5295352935791,0.1346694678068161,recon_dom_01_10
3626,,,,0.0,0.0,0.0,100.0,50.0,100.0,2.7300829887390137,0.1896062046289444,50.0,3.419689178466797,0.6311154365539551,0.0,0.0,0.0,127.34439849853516,0.24183914065361023,145.56365966796875,0.1315416693687439,recon_dom_01_10
3627,,,,,,,,,,1.7527875900268555,1.2296772003173828,3.471813440322876,3.0171828269958496,0.04201741889119148,0.0,0.0,0.0,1.5299072265625,0.23342810571193695,3.3883137702941895,0.14319410920143127,recon_dom_01_10
3628,,,,,,,,,,2.97650408744812,0.4553060531616211,8.362495422363281,3.515434980392456,0.09686984866857529,0.0,0.0,0.0,3.846712589263916,0.23953166604042053,7.988306045532227,0.13327516615390778,recon_dom_01_10
3629,,,,,,,,,,3.038796901702881,0.2913171052932739,23.941652297973633,3.569530487060547,0.1469302922487259,0.0,0.0,0.0,13.25752067565918,0.2395123988389969,19.824325561523438,0.13365237414836884,recon_dom_01_10
3630,,,,,,,,,,1.2801765203475952,4.536877155303955,1.416304111480713,5.831216812133789,0.04557771235704422,0.0,0.0,0.0,0.3388296365737915,0.2168162316083908,1.6240745782852173,0.15867136418819427,recon_dom_01_10
3631,,,,,,,,,,2.2934107780456543,0.956342339515686,5.343616008758545,3.303189277648926,0.06874696910381317,0.0,0.0,0.0,2.335207939147949,0.23586785793304443,5.254711151123047,0.1373104453086853,recon_dom_01_10
3632,,,,,,,,,,2.3838624954223633,2.1017558574676514,2.4620728492736816,4.510239124298096,0.06717615574598312,0.0,0.0,0.0,0.7558091878890991,0.23115983605384827,2.6660099029541016,0.14261981844902039,recon_dom_01_10
3633,,,,,,,,,,2.990342140197754,0.3271234929561615,22.641647338867188,3.543882131576538,0.1577880084514618,0.0,0.0,0.0,12.286293029785156,0.23819001019001007,19.058433532714844,0.13379856944084167,recon_dom_01_10
3634,,,,,,,,,,1.7285892963409424,2.264821767807007,1.796526312828064,4.01137638092041,0.04581443592905998,0.0,0.0,0.0,0.5416213274002075,0.22547581791877747,1.9766265153884888,0.1497182995080948,recon_dom_01_10
3635,,,,,,,,,,1.9554479122161865,0.4408193826675415,21.298582077026367,2.609253168106079,0.10639578849077225,0.0,0.0,0.0,12.190688133239746,0.23528185486793518,17.07660675048828,0.14084216952323914,recon_dom_01_10
3636,,,,0.0,0.0,0.0,100.0,100.0,100.0,3.084918737411499,0.2542332410812378,50.0,3.8391518592834473,0.2172442525625229,0.0,0.0,0.0,29.852693557739258,0.24136625230312347,38.77492141723633,0.1320282518863678,recon_dom_01_10
3637,,,,,,,,,,1.9811824560165405,0.3835434913635254,30.349531173706055,2.6682212352752686,0.1507735550403595,0.0,0.0,0.0,17.750041961669922,0.22869718074798584,23.616661071777344,0.14420095086097717,recon_dom_01_10
3638,,,,,,,,,,2.7379226684570312,0.25909802317619324,29.578853607177734,3.292809247970581,0.15597793459892273,0.0,0.0,0.0,16.920974731445312,0.23607903718948364,23.681764602661133,0.13502201437950134,recon_dom_01_10
3639,,,,,,,,,,2.950965404510498,0.2631329596042633,50.0,3.7140984535217285,0.24621868133544922,0.0,0.0,0.0,36.87138366699219,0.2395360767841339,46.08552932739258,0.13367849588394165,recon_dom_01_10
3640,,,,,,,,,,2.906834602355957,0.3705063760280609,23.075712203979492,3.5080981254577637,0.14147451519966125,0.0,0.0,0.0,12.692155838012695,0.23896139860153198,19.27788734436035,0.13345158100128174,recon_dom_01_10
3641,,,,,,,,,,2.1805286407470703,0.5471689701080322,15.234079360961914,2.8800384998321533,0.10062121599912643,0.0,0.0,0.0,8.397247314453125,0.23151400685310364,12.593132972717285,0.1400747001171112,recon_dom_01_10
3642,,,,,,,,,,2.9787845611572266,0.35384392738342285,15.787946701049805,3.4905078411102295,0.12895870208740234,0.0,0.0,0.0,8.08021068572998,0.23781728744506836,14.051658630371094,0.1333165317773819,recon_dom_01_10
3643,,,,,,,,,,2.3005435466766357,0.8937497735023499,5.559051990509033,3.2498838901519775,0.07729990035295486,0.0,0.0,0.0,2.3493306636810303,0.23174619674682617,5.572437286376953,0.13828587532043457,recon_dom_01_10
3644,,,,,,,,,,1.8754053115844727,1.9594441652297974,3.773662805557251,3.8725860118865967,0.05290474742650986,0.0,0.0,0.0,1.5646562576293945,0.22763150930404663,3.8144030570983887,0.14518028497695923,recon_dom_01_10
3645,,,,,,,,,,1.7266610860824585,0.39595872163772583,30.123268127441406,2.4238524436950684,0.13592594861984253,0.0,0.0,0.0,17.719806671142578,0.2331753671169281,23.372364044189453,0.14330148696899414,recon_dom_01_10
3646,,,,0.0,0.0,0.0,100.0,50.0,100.0,2.83608341217041,0.2170843929052353,50.0,3.5531678199768066,0.5075627565383911,0.0,0.0,0.0,95.41378784179688,0.242434561252594,109.84912872314453,0.1314227283000946,recon_dom_01_10
3647,,,,,,,,,,2.2544305324554443,0.7607003450393677,8.467740058898926,3.0998082160949707,0.08374903351068497,0.0,0.0,0.0,4.209049224853516,0.2324218600988388,7.605496406555176,0.13955840468406677,recon_dom_01_10
3648,,,,,,,,,,2.758639335632324,0.5811122059822083,15.247451782226562,3.4922261238098145,0.11914105713367462,0.0,0.0,0.0,8.075502395629883,0.23612795770168304,13.077821731567383,0.13721546530723572,recon_dom_01_10
3649,,,,,,,,,,1.0225805044174194,5.391724586486816,50.0,6.914305210113525,2.003309726715088,0.0,0.0,0.0,420.8160095214844,0.2216234803199768,429.0555725097656,0.1439327597618103,recon_dom_01_10
3650,,,,,,,,,,1.4873967170715332,1.9931341409683228,2.878347396850586,3.5093142986297607,0.048289455473423004,0.0,0.0,0.0,1.109710931777954,0.2177891731262207,2.979206085205078,0.1580727994441986,recon_dom_01_10
3651,,,,,,,,,,2.346682071685791,1.942152500152588,4.031834602355957,4.329153060913086,0.07894212007522583,0.0,0.0,0.0,1.3856295347213745,0.23439472913742065,4.4289655685424805,0.1357264518737793,recon_dom_01_10
3652,,,,,,,,,,2.6306283473968506,0.4096245765686035,27.7506046295166,3.3177590370178223,0.16406139731407166,0.0,0.0,0.0,15.675515174865723,0.23752938210964203,22.434682846069336,0.13687573373317719,recon_dom_01_10
3653,,,,,,,,,,2.85374116897583,0.31039348244667053,50.0,3.6641347408294678,0.2485324740409851,0.0,0.0,0.0,35.768733978271484,0.24134811758995056,46.5958251953125,0.13279083371162415,recon_dom_01_10
3654,,,,,,,,,,2.895397901535034,0.7862322330474854,10.421207427978516,3.785842180252075,0.1002357006072998,0.0,0.0,0.0,4.950424671173096,0.2371545284986496,9.864669799804688,0.13553404808044434,recon_dom_01_10
3655,,,,,,,,,,2.752429962158203,1.2388337850570679,5.983791351318359,4.0511016845703125,0.08338246494531631,0.0,0.0,0.0,2.4988670349121094,0.2294785976409912,6.062175750732422,0.13976359367370605,recon_dom_01_10
3656,,,,0.0,0.0,0.0,100.0,100.0,100.0,0.6634736061096191,11.389715194702148,0.5812879204750061,12.059001922607422,0.02285834215581417,0.007951634004712105,0.0,0.0,0.07353397458791733,0.2273147851228714,0.6955558061599731,0.15001221001148224,recon_dom_01_10
3657,,,,,,,,,,2.7227206230163574,0.2279793918132782,50.0,3.450700044631958,0.4802383780479431,0.0,0.0,0.0,89.06843566894531,0.2385554313659668,103.33198547363281,0.1332758665084839,recon_dom_01_10
3658,,,,,,,,,,1.6427953243255615,3.436246156692505,1.9183086156845093,5.098224639892578,0.0512334406375885,0.0,0.0,0.0,0.48285526037216187,0.23002327978610992,2.2846148014068604,0.13976378738880157,recon_dom_01_10
3659,,,,,,,,,,2.740457534790039,0.2632420063018799,50.0,3.503699541091919,0.5993965864181519,0.0,0.0,0.0,117.8239974975586,0.24223065376281738,133.6677703857422,0.13126030564308167,recon_dom_01_10
3660,,,,,,,,,,2.280872344970703,1.2875359058380127,4.860637664794922,3.6170146465301514,0.11633150279521942,0.0,0.0,0.0,1.8059086799621582,0.23387187719345093,4.872210502624512,0.13578546047210693,recon_dom_01_10
3661,,,,,,,,,,1.5222538709640503,0.313777893781662,50.0,2.336031675338745,0.27251920104026794,0.0,0.0,0.0,44.920162200927734,0.23735421895980835,53.63663101196289,0.13824591040611267,recon_dom_01_10
3662,,,,,,,,,,0.6870676875114441,10.379315376281738,0.700493574142456,11.07338809967041,0.028970161452889442,0.0002970703935716301,0.0,0.0,0.0844939649105072,0.2259657382965088,0.866858720779419,0.1482572853565216,recon_dom_01_10
3663,,,,,,,,,,2.4196279048919678,0.20235973596572876,50.0,3.1219875812530518,0.8187611103057861,0.0,0.0,0.0,157.71194458007812,0.2442864626646042,177.7452392578125,0.1293608844280243,recon_dom_01_10
3664,,,,,,,,,,0.8949053287506104,5.947049140930176,1.1199579238891602,6.853154182434082,0.04704524949193001,0.0,0.0,0.0,0.2148629128932953,0.2301366925239563,1.2645928859710693,0.14558711647987366,recon_dom_01_10
3665,,,,,,,,,,1.720801591873169,0.5447646379470825,18.064014434814453,2.4462063312530518,0.10889919102191925,0.0,0.0,0.0,10.114169120788574,0.23426225781440735,14.73569393157959,0.1407657265663147,recon_dom_01_10
3666,,,,0.0,0.0,0.0,100.0,50.0,100.0,2.9063565731048584,0.5798989534378052,13.850570678710938,3.6247613430023193,0.12175285071134567,0.0,0.0,0.0,6.9325056076049805,0.2380175143480301,12.544017791748047,0.1348949670791626,recon_dom_01_10
3667,,,,,,,,,,2.610470771789551,0.22265520691871643,50.0,3.3331260681152344,0.5577601194381714,0.0,0.0,0.0,108.1292495727539,0.242760568857193,123.95713806152344,0.13013899326324463,recon_dom_01_10
3668,,,,,,,,,,1.2877141237258911,6.481955528259277,1.6822187900543213,7.786491870880127,0.06266958266496658,0.0,0.0,0.0,0.3771032691001892,0.2286330759525299,1.9091089963912964,0.14349818229675293,recon_dom_01_10
3669,,,,,,,,,,1.6833642721176147,1.5373921394348145,6.18133544921875,3.2825698852539062,0.07105597853660583,0.0,0.0,0.0,2.8318378925323486,0.22962833940982819,5.913933753967285,0.1428728997707367,recon_dom_01_10
3670,,,,,,,,,,1.6670222282409668,2.2056801319122314,3.751549005508423,3.910217761993408,0.06994954496622086,0.0,0.0,0.0,1.4396406412124634,0.23202437162399292,3.8496077060699463,0.14154405891895294,recon_dom_01_10
3671,,,,,,,,,,1.899986743927002,0.3621526062488556,50.0,2.762139320373535,0.2303636223077774,0.0,0.0,0.0,30.689916610717773,0.23449835181236267,38.39878463745117,0.13741479814052582,recon_dom_01_10
3672,,,,,,,,,,1.903828501701355,1.0292085409164429,6.11682653427124,2.9942052364349365,0.06754233688116074,0.0,0.0,0.0,2.8306026458740234,0.22968298196792603,5.8225860595703125,0.14251039922237396,recon_dom_01_10
3673,,,,,,,,,,0.4511379599571228,12.240958213806152,0.5255825519561768,12.697352409362793,0.021147698163986206,0.0,0.0,0.0,0.10914851725101471,0.2316051721572876,0.545909583568573,0.1458016037940979,recon_dom_01_10
3674,,,,,,,,,,2.8920085430145264,0.3947436511516571,20.451576232910156,3.4912679195404053,0.15268051624298096,0.0,0.0,0.0,10.955784797668457,0.23829981684684753,17.39041519165039,0.13352283835411072,recon_dom_01_10
3675,,,,,,,,,,2.039947509765625,0.4620097875595093,30.524425506591797,2.807201623916626,0.1761205792427063,0.0,0.0,0.0,17.698081970214844,0.2376595288515091,23.816892623901367,0.1352933943271637,recon_dom_01_10
3676,,,,0.0,0.0,0.0,100.0,50.0,100.0,2.8327653408050537,0.38597455620765686,26.643310546875,3.485172986984253,0.1588088572025299,0.0,0.0,0.0,14.88801097869873,0.23998430371284485,21.84784698486328,0.13335128128528595,recon_dom_01_10
3677,,,,,,,,,,2.8157739639282227,0.2782634496688843,50.0,3.5940375328063965,0.299688458442688,0.0,0.0,0.0,48.07768249511719,0.23922204971313477,58.440773010253906,0.1342441439628601,recon_dom_01_10
3678,,,,,,,,,,0.8827290534973145,8.203896522521973,0.7127863168716431,9.093753814697266,0.030837407335639,0.0,0.0,0.0,0.08556064963340759,0.22521165013313293,0.8712905645370483,0.14872199296951294,recon_dom_01_10
3679,,,,,,,,,,3.0741899013519287,0.5155755877494812,15.819867134094238,3.7479641437530518,0.12923061847686768,0.0,0.0,0.0,8.077765464782715,0.23912614583969116,14.117403030395508,0.133343905210495,recon_dom_01_10
3680,,,,,,,,,,2.330948829650879,1.7872577905654907,4.314761161804199,4.161354064941406,0.06666970252990723,0.0,0.0,0.0,1.6411864757537842,0.23419177532196045,4.606163024902344,0.13725410401821136,recon_dom_01_10
3681,,,,,,,,,,2.846740245819092,0.6805928945541382,8.990376472473145,3.617236852645874,0.08848782628774643,0.0,0.0,0.0,4.290083885192871,0.23595167696475983,8.441421508789062,0.13547572493553162,recon_dom_01_10
3682,,,,,,,,,,2.2455973625183105,0.3483640253543854,42.79268264770508,3.021888256072998,0.194327712059021,0.0,0.0,0.0,25.409774780273438,0.23563814163208008,32.74822998046875,0.13591235876083374,recon_dom_01_10
3683,,,,,,,,,,1.9238537549972534,0.4644748866558075,28.370025634765625,2.6720287799835205,0.14466454088687897,0.0,0.0,0.0,16.430736541748047,0.23923349380493164,22.357234954833984,0.13424772024154663,recon_dom_01_10
3684,,,,,,,,,,2.8407695293426514,0.26562339067459106,50.0,3.6063928604125977,0.30430033802986145,0.0,0.0,0.0,49.79454803466797,0.24117054045200348,61.739166259765625,0.13254699110984802,recon_dom_01_10
3685,,,,,,,,,,2.3284642696380615,0.2702884376049042,50.0,3.098752737045288,0.32668405771255493,0.0,0.0,0.0,55.08170700073242,0.23552533984184265,65.39971160888672,0.13527840375900269,recon_dom_01_10
3686,,,,0.0,0.0,50.0,50.0,50.0,100.0,2.089179754257202,1.675879716873169,3.5715131759643555,3.800774574279785,0.07077939808368683,0.0,0.0,0.0,1.2871935367584229,0.23471680283546448,3.7864489555358887,0.13726580142974854,recon_dom_01_10
3687,,,,,,,,,,1.1586387157440186,4.3176655769348145,1.8941198587417603,5.495245456695557,0.051292695105075836,0.0,0.0,0.0,0.5909249186515808,0.2330339550971985,2.0182321071624756,0.14312011003494263,recon_dom_01_10
3688,,,,,,,,,,1.4381632804870605,0.21165873110294342,50.0,2.1498219966888428,0.6193047761917114,0.0,0.0,0.0,122.32014465332031,0.236768901348114,135.34600830078125,0.13710111379623413,recon_dom_01_10
3689,,,,,,,,,,0.7182683348655701,11.73737621307373,0.6892521977424622,12.462536811828613,0.029133211821317673,5.995000174152665e-05,0.0,0.0,0.08490955829620361,0.22455289959907532,0.842498779296875,0.14911969006061554,recon_dom_01_10
3690,,,,,,,,,,2.680532455444336,0.239194855093956,50.0,3.419727325439453,0.5143948793411255,0.0,0.0,0.0,99.01221466064453,0.24128457903862,113.61900329589844,0.13237616419792175,recon_dom_01_10
3691,,,,,,,,,,2.650940418243408,0.34402719140052795,44.69910430908203,3.4419586658477783,0.2041986733675003,0.0,0.0,0.0,26.438186645507812,0.23642826080322266,34.405670166015625,0.13447991013526917,recon_dom_01_10
3692,,,,,,,,,,1.6729846000671387,0.29546356201171875,50.0,2.4684481620788574,0.3284478783607483,0.0,0.0,0.0,57.36953353881836,0.23335374891757965,66.67084503173828,0.1401238590478897,recon_dom_01_10
3693,,,,,,,,,,2.3406426906585693,1.1439541578292847,9.001470565795898,3.5746116638183594,0.09300027787685394,0.0,0.0,0.0,4.298078536987305,0.23153170943260193,8.402054786682129,0.14209845662117004,recon_dom_01_10
3694,,,,,,,,,,1.8638957738876343,2.1508617401123047,3.6004438400268555,4.050762176513672,0.08730851113796234,0.0,0.0,0.0,1.2575584650039673,0.23209132254123688,3.7386698722839355,0.13798722624778748,recon_dom_01_10
3695,,,,,,,,,,2.256746768951416,0.8790919780731201,10.827108383178711,3.244109869003296,0.10011281818151474,0.0,0.0,0.0,5.40138053894043,0.2382442057132721,9.775723457336426,0.13477778434753418,recon_dom_01_10
3696,,,,0.0,0.0,0.0,100.0,0.0,50.0,2.8826308250427246,0.29485827684402466,43.20387268066406,3.609527826309204,0.21343713998794556,0.0,0.0,0.0,24.912288665771484,0.24138367176055908,34.374168395996094,0.13171640038490295,recon_dom_01_10
3697,,,,,,,,,,2.267747402191162,1.0671244859695435,6.2098493576049805,3.396970272064209,0.09014245867729187,0.0,0.0,0.0,2.5853610038757324,0.23774178326129913,6.273217678070068,0.13392764329910278,recon_dom_01_10
3698,,,,,,,,,,2.984699010848999,0.3431985676288605,41.351905822753906,3.7414166927337646,0.19585885107517242,0.0,0.0,0.0,23.830970764160156,0.23999497294425964,33.00864028930664,0.13322687149047852,recon_dom_01_10
3699,,,,,,,,,,2.1234302520751953,0.6531897187232971,17.125160217285156,2.947871685028076,0.13528864085674286,0.0,0.0,0.0,9.306669235229492,0.2375214695930481,14.209606170654297,0.13492974638938904,recon_dom_01_10
3700,,,,,,,,,,2.573530673980713,0.9833479523658752,7.878332138061523,3.6356618404388428,0.09164741635322571,0.0,0.0,0.0,3.651427745819092,0.2361687868833542,7.463133811950684,0.13483655452728271,recon_dom_01_10
3701,,,,,,,,,,1.676222801208496,0.22006811201572418,50.0,2.3962910175323486,0.714647650718689,0.0,0.0,0.0,146.431884765625,0.23713189363479614,161.10415649414062,0.13529592752456665,recon_dom_01_10
3702,,,,,,,,,,1.7516173124313354,2.793562412261963,4.058356761932373,4.585763454437256,0.08424995839595795,0.0,0.0,0.0,1.5199346542358398,0.23718780279159546,4.159478187561035,0.13714618980884552,recon_dom_01_10
3703,,,,,,,,,,1.8036693334579468,0.5018591284751892,27.993837356567383,2.5854668617248535,0.13438308238983154,0.0,0.0,0.0,16.49858856201172,0.22770631313323975,21.57200813293457,0.14556148648262024,recon_dom_01_10
3704,,,,,,,,,,2.5833959579467773,0.20205122232437134,50.0,3.285447120666504,0.7557480931282043,0.0,0.0,0.0,150.99578857421875,0.24358245730400085,172.14483642578125,0.1299278438091278,recon_dom_01_10
3705,,,,,,,,,,1.4201314449310303,2.8390355110168457,3.144552230834961,4.290612697601318,0.08186889439821243,0.0,0.0,0.0,1.1098958253860474,0.23543508350849152,3.17608380317688,0.13726508617401123,recon_dom_01_10
3706,,,,0.0,0.0,0.0,100.0,100.0,100.0,1.6227209568023682,0.43329548835754395,35.259857177734375,2.4086151123046875,0.15790824592113495,0.008247737772762775,0.0,0.0,20.78449821472168,0.22435876727104187,27.279457092285156,0.1540449857711792,recon_dom_01_10
3707,,,,,,,,,,1.920792579650879,0.6256367564201355,21.953697204589844,2.7659664154052734,0.1374020129442215,0.0,0.0,0.0,12.399433135986328,0.23083752393722534,17.6601619720459,0.14090603590011597,recon_dom_01_10
3708,,,,,,,,,,2.318993091583252,1.2436572313308716,7.952941417694092,3.6421797275543213,0.08307182788848877,0.0,0.0,0.0,3.7146213054656982,0.23501326143741608,7.571579933166504,0.13669531047344208,recon_dom_01_10
3709,,,,,,,,,,1.407780408859253,4.763168811798096,2.414634943008423,6.195095539093018,0.048371851444244385,0.0,0.0,0.0,0.7352522015571594,0.2313975989818573,2.800431251525879,0.14167875051498413,recon_dom_01_10
3710,,,,,,,,,,2.4305641651153564,0.41597676277160645,36.09360122680664,3.207476854324341,0.17595724761486053,0.0,0.0,0.0,21.093019485473633,0.23660129308700562,28.167316436767578,0.13476991653442383,recon_dom_01_10
3711,,,,,,,,,,2.4950246810913086,0.19026729464530945,50.0,3.1852920055389404,1.374768853187561,0.0,0.0,0.0,294.28515625,0.2436402142047882,321.72998046875,0.13029323518276215,recon_dom_01_10
3712,,,,,,,,,,2.334282159805298,0.5315588712692261,24.401653289794922,3.1098575592041016,0.12899388372898102,0.0,0.0,0.0,13.89637279510498,0.2375635802745819,19.646060943603516,0.13522875308990479,recon_dom_01_10
3713,,,,,,,,,,1.5087711811065674,0.23701079189777374,50.0,2.245781898498535,0.6155317425727844,0.0,0.0,0.0,129.1243438720703,0.23896634578704834,142.75448608398438,0.1350945681333542,recon_dom_01_10
3714,,,,,,,,,,0.8091413378715515,7.903662204742432,1.348020315170288,8.72628402709961,0.03731551021337509,0.0,0.0,0.0,0.33469295501708984,0.22962169349193573,1.5785624980926514,0.14506307244300842,recon_dom_01_10
3715,,,,,,,,,,0.41346341371536255,14.232769966125488,0.5273643732070923,14.651507377624512,0.022109951823949814,0.0,0.0,0.0,0.10355524718761444,0.2273593246936798,0.5510636568069458,0.14991632103919983,recon_dom_01_10
3716,,,,0.0,0.0,0.0,100.0,100.0,100.0,1.848207712173462,0.9471432566642761,12.470514297485352,2.920056104660034,0.10961529612541199,0.0,0.0,0.0,6.634087085723877,0.2385169267654419,10.501702308654785,0.13646569848060608,recon_dom_01_10
3717,,,,,,,,,,1.6424281597137451,1.7626022100448608,5.189282417297363,3.456923246383667,0.059702664613723755,0.0,0.0,0.0,2.380831003189087,0.23000846803188324,4.945314884185791,0.14279979467391968,recon_dom_01_10
3718,,,,,,,,,,2.443002700805664,0.19731760025024414,50.0,3.140320301055908,0.908591628074646,0.0,0.0,0.0,180.30520629882812,0.24441999197006226,201.9647216796875,0.1293211430311203,recon_dom_01_10
3719,,,,,,,,,,1.879300594329834,0.9846457242965698,11.146520614624023,2.9754114151000977,0.10167218744754791,0.0,0.0,0.0,5.735653877258301,0.23704780638217926,9.73031997680664,0.1364019215106964,recon_dom_01_10
3720,,,,,,,,,,1.849514365196228,1.420290231704712,8.004106521606445,3.3498456478118896,0.08058565855026245,0.0,0.0,0.0,3.7422499656677246,0.23664256930351257,7.643156051635742,0.13686016201972961,recon_dom_01_10
3721,,,,,,,,,,0.46719619631767273,12.450162887573242,0.592573881149292,12.923284530639648,0.023060474544763565,0.0,0.0,0.0,0.07633772492408752,0.22775593400001526,0.7266061305999756,0.14855127036571503,recon_dom_01_10
3722,,,,,,,,,,2.833481788635254,0.2890879213809967,50.0,3.6225697994232178,0.3304263949394226,0.0,0.0,0.0,52.196205139160156,0.24164080619812012,65.21720886230469,0.13165009021759033,recon_dom_01_10
3723,,,,,,,,,,2.398294448852539,0.20330844819545746,50.0,3.101602792739868,1.3771922588348389,0.0,0.0,0.0,286.03240966796875,0.24313457310199738,313.3041076660156,0.13021129369735718,recon_dom_01_10
3724,,,,,,,,,,2.5533876419067383,0.21151989698410034,50.0,3.2649075984954834,0.8177629709243774,0.0,0.0,0.0,162.7227783203125,0.2402234971523285,179.79302978515625,0.1327357441186905,recon_dom_01_10
3725,,,,,,,,,,0.6973644495010376,8.163570404052734,0.9694802761077881,8.87062931060791,0.04734065383672714,0.0,0.0,0.0,0.1287890076637268,0.22852487862110138,1.1330991983413696,0.14585912227630615,recon_dom_01_10
3726,,,,0.0,0.0,0.0,100.0,100.0,100.0,1.525797724723816,2.014003038406372,3.4076948165893555,3.5738778114318848,0.0928993970155716,0.0,0.0,0.0,1.178807020187378,0.2338208258152008,3.4544260501861572,0.13795608282089233,recon_dom_01_10
3727,,,,,,,,,,1.6801328659057617,3.4212262630462646,2.6112732887268066,5.127471923828125,0.049459539353847504,0.0,0.0,0.0,0.8786553144454956,0.2333330512046814,2.8963775634765625,0.137981116771698,recon_dom_01_10
3728,,,,,,,,,,2.5295567512512207,0.2636175751686096,50.0,3.2931742668151855,0.4658060371875763,0.0,0.0,0.0,82.19615936279297,0.2419058382511139,95.79048156738281,0.1313336044549942,recon_dom_01_10
3729,,,,,,,,,,2.524594306945801,0.3759821951389313,49.256134033203125,3.3931379318237305,0.22465799748897552,0.0,0.0,0.0,29.322769165039062,0.23884239792823792,37.54584503173828,0.13265901803970337,recon_dom_01_10
3730,,,,,,,,,,2.6850199699401855,0.5268386006355286,28.724098205566406,3.4990994930267334,0.15891297161579132,0.0,0.0,0.0,16.08652687072754,0.23829473555088043,23.611583709716797,0.13386589288711548,recon_dom_01_10
3731,,,,,,,,,,1.7106761932373047,0.2664814293384552,50.0,2.4771575927734375,0.5994306206703186,0.0,0.0,0.0,123.74060821533203,0.2377135455608368,135.5267333984375,0.1357613503932953,recon_dom_01_10
3732,,,,,,,,,,2.250681161880493,1.0472183227539062,10.10228443145752,3.3989224433898926,0.09469453990459442,0.0,0.0,0.0,5.0957159996032715,0.2313203364610672,8.991894721984863,0.1401630938053131,recon_dom_01_10
3733,,,,,,,,,,1.5924381017684937,0.4155295193195343,34.8253173828125,2.3562207221984863,0.15351319313049316,0.0,0.0,0.0,20.514427185058594,0.23727035522460938,27.011320114135742,0.1393212080001831,recon_dom_01_10
3734,,,,,,,,,,2.2479469776153564,0.537723958492279,22.361909866333008,3.0092899799346924,0.12230019271373749,0.0,0.0,0.0,12.733939170837402,0.23420414328575134,17.95844841003418,0.13823841512203217,recon_dom_01_10
3735,,,,,,,,,,2.8596081733703613,0.3507753014564514,50.0,3.710383415222168,0.2910119891166687,0.0,0.0,0.0,44.11198806762695,0.24202486872673035,56.66857147216797,0.13192318379878998,recon_dom_01_10
3736,,,,0.0,0.0,0.0,100.0,100.0,50.0,2.703892230987549,0.23717914521694183,50.0,3.4410712718963623,0.8568102121353149,0.0,0.0,0.0,190.71925354003906,0.2390291392803192,207.98135375976562,0.13356269896030426,recon_dom_01_10
3737,,,,,,,,,,0.932836651802063,7.264455795288086,1.0805249214172363,8.208097457885742,0.04096837341785431,0.0,0.0,0.0,0.16587823629379272,0.23377664387226105,1.3451299667358398,0.13862189650535583,recon_dom_01_10
3738,,,,,,,,,,2.6111748218536377,0.5978165864944458,21.708553314208984,3.426076889038086,0.16067388653755188,0.0,0.0,0.0,11.66019344329834,0.23886451125144958,18.41559600830078,0.13307824730873108,recon_dom_01_10
3739,,,,,,,,,,1.7234033346176147,3.6541967391967773,3.1825265884399414,5.409425258636475,0.07506798207759857,0.0,0.0,0.0,1.0369164943695068,0.23519213497638702,3.4659323692321777,0.13784828782081604,recon_dom_01_10
3740,,,,,,,,,,1.084938883781433,4.507294654846191,1.9685428142547607,5.611918926239014,0.05071540176868439,0.0,0.0,0.0,0.5712186098098755,0.23582780361175537,2.2128868103027344,0.13721075654029846,recon_dom_01_10
